AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.4,0.1,0.1,0.5,0.2,0.3,1.8,1.3,2.0,0.1
Cash_from_Operations,10.3,8.1,4.5,8.1,7.4,6.8,6.6,6.1,5.3,6.3
Diluted_EPS,2.197,1.404,1.136,1.536,1.465,1.013,1.209,1.112,1.652,1.091
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,9.3,5.9,4.8,6.5,6.2,4.3,5.1,4.7,7.0,4.6
Revenue,23.7,18.9,19.1,21.3,20.6,18.7,18.1,18.1,18.2,18.5
Shares_Diluted,4.235,4.235,4.235,4.235,4.235,4.235,4.235,4.235,4.235,4.235
Total_Assets,693.0,704.9,616.6,511.6,506.7,502.1,483.8,459.7,440.2,432.6
Total_Liabilities,624.2,625.8,542.2,441.4,441.4,439.7,423.2,400.8,384.1,379.5
