AAII_YR_DATA,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,,85.0,41.6,50.2,45.8,20.1,19.3,18.6,11.2,12.3
Cash_from_Operations,,27.1,84.1,60.9,17.4,25.6,21.1,30.7,20.8,13.3
Diluted_EPS,0.045,0.081,0.102,0.047,0.083,0.074,0.054,0.039,0.035,0.032
Goodwill_Intangibles,7.7,8.4,8.2,7.0,7.0,6.7,7.3,7.6,7.7,7.7
LT_Debt,114.5,65.4,62.9,40.5,25.5,12.9,16.8,17.5,19.2,17.7
Net_Income,8.1,15.2,18.5,8.5,12.9,11.1,7.8,5.5,5.0,4.4
Revenue,403.2,326.2,293.5,277.0,260.1,249.7,222.5,188.7,171.6,143.9
Shares_Diluted,182.2381,187.016,181.216,180.6432,155.7574,151.064,144.4983,141.3954,141.1559,136.6826
Total_Assets,568.1,442.5,413.5,361.3,295.3,259.9,224.5,233.5,216.6,194.2
Total_Liabilities,393.4,283.6,276.5,231.2,186.6,160.2,134.0,139.3,121.0,98.5
