AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,01/31/2017,01/31/2016,01/31/2015
Capital_Expenditures,10.8,9.7,11.5,28.1,35.7,28.4,31.7,36.0,34.8
Cash_from_Operations,-20.6,-14.1,-24.2,-6.0,-7.8,-6.7,-7.4,-6.3,-5.4
Diluted_EPS,-0.454,-0.208,-0.28,-1.164,-0.634,-0.428,-0.431,-0.444,-0.338
Goodwill_Intangibles,32.8,32.9,32.9,32.9,32.7,4.2,2.6,2.5,7.9
LT_Debt,0.3,48.7,25.9,21.7,0.0,0.0,145.7,103.9,10.1
Net_Income,-46.0,-21.0,-28.1,-78.2,-20.3,-13.6,-12.5,-12.3,-9.3
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,101.4609,100.8739,100.6634,67.2091,32.0496,31.8892,28.8998,27.6813,27.5727
Total_Assets,665.7,632.3,622.3,617.7,655.9,552.5,525.5,444.1,401.2
Total_Liabilities,222.4,149.3,123.0,98.8,406.0,284.1,245.4,201.2,154.8
