AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.1,0.0,0.7,0.7,1.5,8.0,44.0
Cash_from_Operations,-1.8,-1.7,-6.6,-4.3,-1.1,-2.1,-4.0,-3.1,-8.9,-22.8
Diluted_EPS,-0.426,-0.838,0.551,-1.093,-0.176,-0.853,-0.655,-0.241,-0.261,-2.0580000000000003
Goodwill_Intangibles,2.7,2.9,0.1,,,,,,0.0,0.0
LT_Debt,10.3,10.7,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-3.5,-6.8,3.4,-6.1,-0.9,-4.3,-3.3,-6.0,-6.5,-51.3
Revenue,2.9,2.7,6.0,20.9,,,0.0,2.7,1.2,6.3
Shares_Diluted,8.1896,8.144,6.2617,5.5822,4.9822,4.9822,4.9822,24.9109,24.9109,24.9109
Total_Assets,45.4,47.3,75.1,1.2,1.1,4.2,13.4,16.1,11.9,461.6
Total_Liabilities,35.7,36.7,50.6,5.1,4.2,6.4,11.6,18.7,8.5,436.9
