AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,0.0,0.0,,,,,,0.0,
Cash_from_Operations,-0.6,-1.2,-0.9,-1.0,-0.6,-0.2,-0.3,-0.4,0.0,0.0
Diluted_EPS,,-0.001,-0.001,-0.001,-0.002,0.001,-0.002,0.0,0.0,-0.011
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.2,0.2,0.0,0.1,0.1,0.0,0.0
Net_Income,,-5.1,-2.8,-3.4,-4.2,1.8,-4.6,-1.0,-0.2,-27.1
Revenue,,0.0,0.0,0.0,0.0,,,,,0.0
Shares_Diluted,6007.164,4721.741,3891.304,3125.254,1744.862,1839.358,2765.506,2987.633,1167.382,2412.839
Total_Assets,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total_Liabilities,5.4,4.8,4.0,4.6,2.8,1.5,3.5,0.8,0.0,0.1
