AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.2
Cash_from_Operations,-11.0,-14.4,-11.3,-20.6,24.8,7.5,3.4,5.4,12.9
Diluted_EPS,-0.087,-1.958,-4.152,-0.181,-0.051,0.049,0.002,-0.266,0.706
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LT_Debt,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.1
Net_Income,-0.7,-10.2,-23.9,-1.1,-0.3,0.3,0.0,-1.7,3.1
Revenue,20.1,7.6,,5.6,1.2,38.1,32.3,27.1,19.0
Shares_Diluted,8.0301,5.2128,5.7463,6.0185,5.9897,5.9701,6.048,6.287,4.4544
Total_Assets,49.5,40.8,34.7,63.5,169.8,114.4,90.8,82.1,74.2
Total_Liabilities,12.2,6.8,0.5,0.5,107.1,67.6,41.8,32.0,24.3
