AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.0,6.8,7.2,9.2,2.6,3.1,1.1,1.4,1.7
Cash_from_Operations,-203.4,-184.8,-124.6,-191.8,-170.3,-134.1,-78.5,-60.3,-40.8
Diluted_EPS,-2.241,-2.504,-2.504,-2.443,-3.654,-4.565,-2.95,-2.874,-3.42
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,149.1,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
Net_Income,-220.7,-227.3,-204.7,-178.8,-197.5,-173.1,-97.6,-76.4,-55.3
Revenue,86.3,88.6,146.0,77.5,30.8,1.3,,0.0,0.0
Shares_Diluted,98.471,90.774,81.779,73.193,54.04,37.925,33.081,26.569000000000006,16.163
Total_Assets,305.7,353.6,512.8,462.2,234.3,67.5,137.8,76.7,75.9
Total_Liabilities,228.1,117.1,108.9,92.0,103.2,88.7,19.7,13.6,7.0
