AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,4828.4,4058.5,3615.9,1907.0,1341.7,3377.9,2485.3,3155.2,3785.2,4623.7
Cash_from_Operations,2590.8,7832.6,4495.6,-1640.0,7158.6,-1888.7,2532.6,3196.0,7195.3,6566.9
Diluted_EPS,4.232,1.148,1.776,14.885,0.587,3.328,-10.002,-0.275,3.132,-5.282
Goodwill_Intangibles,6085.0,6305.7,10554.8,10372.8,2351.7,13300.6,13721.7,13135.0,14458.3,44978.7
LT_Debt,9189.4,6201.3,3550.2,3341.3,1945.8,14675.7,16464.3,15949.2,16083.1,18241.4
Net_Income,2925.7,776.4,1131.7,9150.6,360.7,2045.9,-6148.5,-169.0,1925.4,-3246.9
Revenue,41312.5,26458.1,14739.2,14133.0,14435.6,14883.5,46937.7,45591.3,52144.2,58589.4
Shares_Diluted,691.247,676.22,637.286,614.745,614.745,614.745,614.745,614.745,614.745,614.745
Total_Assets,149189.0,153238.0,66376.1,68924.9,86260.3,74362.7,82269.7,78889.7,97529.3,95842.4
Total_Liabilities,119495.0,136813.0,48161.0,50658.1,76853.4,67084.6,79304.2,73075.5,89181.5,86729.4
