AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.3,0.7,1.6,0.9,1.6,0.5,0.3,0.2,0.4
Cash_from_Operations,29.2,13.8,18.4,17.3,16.1,11.4,10.5,10.5,12.7
Diluted_EPS,3.039,2.086,2.245,2.17,1.307,1.152,1.067,1.396,1.554
Goodwill_Intangibles,29.7,29.8,11.6,11.7,11.8,11.9,10.0,10.1,10.2
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,24.9,15.1,14.2,13.7,8.2,6.7,5.9,7.7,8.5
Revenue,71.1,58.5,47.3,42.5,39.0,32.2,27.8,27.8,28.3
Shares_Diluted,8.199,7.23,6.332,6.29,6.271,5.8275,5.5365,5.4855,5.4479999999999995
Total_Assets,2068.5,1851.9,1230.6,1184.6,1132.9,1111.2,750.5,711.6,711.2
Total_Liabilities,1863.2,1657.1,1093.2,1062.3,1017.2,1000.1,649.5,612.6,619.4
