AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,09/30/2016,09/30/2015,09/30/2014
Capital_Expenditures,27.6,16.5,17.5,10.4,7.3,3.3,5.4,27.6,6.5,28.9
Cash_from_Operations,22.3,22.2,18.6,47.0,-37.2,21.1,5.6,19.5,17.2,23.4
Diluted_EPS,0.484,3.003,1.323,1.63,12.318,4.158,0.17,1.216,0.8420000000000001,1.032
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
LT_Debt,178.6,178.4,90.0,88.9,88.8,90.0,36.2,38.4,44.5,51.4
Net_Income,4.6,28.2,12.7,16.2,124.5,41.8,1.7,12.0,8.3,10.0
Revenue,37.5,31.2,23.6,23.8,22.0,15.6,9.5,37.5,34.6,31.0
Shares_Diluted,9.435,9.397,9.609,9.926,10.105,10.04,9.923,9.89,9.827,9.71
Total_Assets,701.1,678.2,536.4,538.1,505.5,418.7,266.6,265.7,252.5,313.1
Total_Liabilities,293.9,281.8,168.7,163.3,140.9,175.2,67.7,69.6,70.1,106.8
