AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.3,0.0,0.1,0.1,0.7,0.0,0.0,0.0
Cash_from_Operations,-78.7,-60.1,-5.5,-109.2,-22.3,-54.8,-47.4,-21.5,-17.6,2.8
Diluted_EPS,-1.593,-1.744,0.176,-2.493,-2.062,-1.863,-2.1,-1.003,-0.846,-0.743
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-85.5,-88.4,8.4,-106.4,-74.0,-58.1,-57.3,-24.7,-17.7,-3.1
Revenue,41.9,23.0,135.1,19.9,13.5,0.9,0.1,3.8,3.2,12.0
Shares_Diluted,53.6536,50.7188,47.915,42.6693,35.8928,31.2028,27.279,24.6204,20.9659,4.1331
Total_Assets,182.2,247.1,271.2,233.0,190.8,97.0,63.8,110.9,55.9,18.1
Total_Liabilities,23.5,19.5,22.2,46.2,57.2,10.2,13.1,5.9,4.3,6.6
