AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,,,,0.0,0.0,0.0,0.0,0.1,0.1
Cash_from_Operations,-4.6,-4.7,-4.3,-6.4,-6.5,1.5,-8.8,-5.3,-12.7,-6.1
Diluted_EPS,-4.606,-5.492,-17.041,-63.312,-96.579,-49.784,-940.569,-35.28,-41.692,-28.352
Goodwill_Intangibles,,,0.0,9.2,12.5,12.5,12.5,12.5,13.2,14.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-6.6,-5.6,-10.9,-18.1,-7.3,-3.6,-58.2,-12.5,-14.3,-8.6
Revenue,1.7,1.2,0.4,0.0,0.0,7.6,3.0,,0.0,1.0
Shares_Diluted,1.4224,1.0279,0.6392,0.2852,0.0756,0.0722,0.0619,0.3545,0.3432,0.3026
Total_Assets,14.7,19.8,13.2,21.5,14.4,19.2,21.0,16.9,16.3,19.5
Total_Liabilities,1.1,1.4,1.0,4.3,4.5,4.9,4.8,10.3,5.8,6.8
