AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,43.6,29.5,22.8,30.3,31.7,2.6,4.0,0.8,7.9,10.4
Cash_from_Operations,444.3,419.5,588.0,316.0,310.7,101.7,-158.3,31.0,-113.4,-21.0
Diluted_EPS,5.539,4.123,2.172,1.465,1.811,1.207,1.209,1.271,0.579,-1.152
Goodwill_Intangibles,156.6,156.6,158.5,159.9,160.4,161.0,161.5,162.0,325.1,6.5
LT_Debt,1378.1,1337.7,1343.0,1284.0,1410.8,1471.3,1368.3,1168.1,1123.8,0.0
Net_Income,576.1,469.3,282.2,207.2,269.9,187.2,195.2,205.5,84.2,-149.5
Revenue,4348.5,3982.2,3260.4,3083.0,3262.7,2810.3,2405.1,2401.2,1703.6,1274.7
Shares_Diluted,104.0037,113.8093,129.9512,141.3942,149.0047,155.0854,161.3815,161.6922,145.5313,129.7
Total_Assets,4719.9,4336.2,4022.0,3858.7,3884.2,3805.4,3564.6,3138.1,2889.8,1910.5
Total_Liabilities,1887.6,1888.6,1789.4,1672.2,1827.3,1875.7,1735.2,1473.4,1435.7,1113.4
