AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.4,2.0,2.0,2.8,1.3,1.3,1.4,0.6,0.4,1.5
Cash_from_Operations,14.4,15.0,14.2,11.9,12.3,9.0,7.0,7.7,7.2,6.9
Diluted_EPS,4.905,3.965,3.854,3.798,3.432,2.589,2.457,2.196,2.148,1.913
Goodwill_Intangibles,4.7,4.7,4.8,4.8,4.9,5.0,5.1,5.2,5.4,5.5
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,13.3,10.8,10.6,10.4,9.4,7.1,6.7,6.0,5.9,5.2
Revenue,34.8,29.5,31.1,32.5,29.6,26.4,23.6,22.0,21.7,21.1
Shares_Diluted,2.714,2.7331,2.7424,2.7423,2.7422,2.7422,2.742,2.7421,2.7391,2.7385
Total_Assets,1159.1,1144.2,1031.6,818.7,731.7,707.1,670.0,650.3,621.0,596.5
Total_Liabilities,1063.2,1046.9,937.8,733.2,655.2,636.5,604.6,589.0,563.5,544.1
