AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2.0,2.0,2.9,2.6,3.2,0.1,0.5,0.3,0.5,8.9
Cash_from_Operations,90.7,-92.4,35.1,-22.1,-39.5,-18.0,-4.9,-45.4,1.8,-49.9
Diluted_EPS,6.023,3.725,2.238,1.158,1.017,0.301,0.486,0.382,3.4,2.881
Goodwill_Intangibles,1.1,1.2,1.3,1.4,1.5,0.0,,,,
LT_Debt,379.7,356.8,233.4,251.7,208.9,115.7,85.9,57.7,173.7,43.8
Net_Income,289.0,190.2,113.7,58.7,51.6,15.0,23.8,15.3,50.0,1.2
Revenue,1757.8,1402.9,976.0,791.7,623.6,458.3,391.0,291.1,246.1,202.3
Shares_Diluted,47.987,51.06,50.795,50.636,50.751,49.683,48.886,40.099,14.712,11.109000000000002
Total_Assets,1655.7,1421.9,988.8,875.5,784.0,611.0,541.0,473.9,400.3,268.4
Total_Liabilities,593.8,547.3,348.6,352.4,315.7,194.7,156.4,114.3,228.5,79.3
