AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,109.7,54.1,25.5,21.5,40.4,39.8,19.6,35.7,41.7,88.5
Cash_from_Operations,55.0,23.5,39.0,-9.6,26.6,15.6,23.0,32.6,38.8,76.5
Diluted_EPS,0.033,0.082,0.008,-0.355,-0.097,0.076,0.033,-1.47,-0.736,-0.897
Goodwill_Intangibles,0.0,0.0,0.5,1.0,,,,,,0.0
LT_Debt,9.3,7.2,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,6.2,14.0,1.2,-48.1,-12.4,9.7,3.9,-149.9,-74.5,-89.5
Revenue,210.2,165.3,138.5,121.7,150.5,150.5,156.8,183.6,196.9,276.8
Shares_Diluted,185.3496,170.6639,150.9016,135.3671,128.6004,127.9576,119.0307,101.9965,101.3144,99.7207
Total_Assets,399.4,294.0,210.6,163.7,177.0,178.6,180.5,114.2,265.8,366.9
Total_Liabilities,83.5,56.6,51.5,40.9,32.3,32.1,47.3,63.4,73.6,110.8
