AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,18.8,23.8,35.1,1.2,2.3,2.9,3.8,2.1,0.7
Cash_from_Operations,253.5,538.6,140.6,5.5,-0.7,1.3,4.4,-1.0,-4.4
Diluted_EPS,4.631,16.379,8.909,-0.022,-0.312,-0.142,-0.39,-0.682,-0.246
Goodwill_Intangibles,293.7,86.8,,,,,,,0.0
LT_Debt,1.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,143.4,507.4,214.3,-0.4,-5.6,-2.5,-5.3,-8.3,-4.3
Revenue,619.0,992.6,421.7,32.5,21.4,18.7,18.3,9.6,1.3
Shares_Diluted,30.964,30.976,24.056,18.709,17.978,17.739,13.71,12.195,17.4463
Total_Assets,1386.1,1278.7,700.5,88.8,53.9,57.2,58.0,5.8,2.1
Total_Liabilities,119.4,120.0,131.1,6.0,2.8,3.0,3.6,0.7,0.4
