AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.6,1.4,0.3,1.0,3.0,2.4,3.7,1.9,1.2
Cash_from_Operations,-47.3,-50.4,-64.8,-67.8,-55.7,-53.4,-35.1,-18.8,-9.7
Diluted_EPS,-1.259,-1.396,-1.547,-1.621,-1.184,-1.294,-1.011,-0.7090000000000001,-0.40700000000000003
Goodwill_Intangibles,,,,0.1,0.1,0.1,0.2,0.2,0.2
LT_Debt,108.0,145.9,130.0,120.1,0.0,0.0,0.0,0.0,0.0
Net_Income,-77.7,-78.2,-84.3,-88.3,-64.0,-66.4,-45.5,-30.9,-15.3
Revenue,11.8,11.2,9.3,5.7,4.2,0.2,0.1,0.1,0.0
Shares_Diluted,61.727,56.01,54.506,54.494,54.073,51.276,44.998,43.62600000000001,37.5034
Total_Assets,83.0,93.4,134.4,185.3,125.5,82.9,139.3,69.8,43.4
Total_Liabilities,118.1,156.2,141.8,127.9,6.8,5.0,6.3,3.8,1.9
