AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012
Capital_Expenditures,0.1,,,,,0.1,0.7,1.0,1.0,0.1
Cash_from_Operations,3.7,,,,,4.5,4.9,6.4,6.4,8.5
Diluted_EPS,2.2,1.574,0.893,0.805,0.617,0.449,,,0.264,0.264
Goodwill_Intangibles,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
LT_Debt,5.9,5.9,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,14.7,10.5,5.9,5.3,4.1,2.9,,,1.6,1.6
Revenue,42.0,36.4,18.6,17.9,17.8,18.3,,,20.7,20.7
Shares_Diluted,6.682,6.6814,6.6814,6.6792,6.6649,6.6399,6.6523,6.6426,6.0388,5.9925
Total_Assets,958.1,865.9,696.0,622.1,610.9,513.7,513.4,459.7,454.1,444.9
Total_Liabilities,873.8,790.2,628.6,560.6,551.2,455.1,456.0,392.1,392.4,382.0
