AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,248.2,254.5,212.5,205.5,108.6,117.9,191.6,92.4,154.8,264.6
Cash_from_Operations,5770.3,3192.0,-3351.1,5456.1,-4803.3,776.2,2885.9,2198.0,-1768.5,-989.6
Diluted_EPS,6.425,5.554,5.057,5.32,5.0,4.648,4.359,3.544,3.5660000000000003,3.437
Goodwill_Intangibles,8827.9,4290.0,4165.3,4224.6,3283.3,3246.7,3212.1,3157.1,3529.9,3803.7
LT_Debt,87956.4,84874.0,79409.6,77147.4,63833.8,52440.6,45900.6,41192.6,31734.4,33742.3
Net_Income,3409.4,2966.2,2530.2,2539.5,2368.4,2204.0,2067.1,1680.4,1690.8,1629.8
Revenue,15282.6,11190.4,11228.2,11937.6,10315.1,8967.0,8539.6,8236.0,10251.4,11329.2
Shares_Diluted,530.6386,534.05,500.3433,477.3467,473.6491,474.1996,474.1996,474.1996,474.1996,474.1996
Total_Assets,504969.0,492596.0,459978.0,419839.0,349296.0,323992.0,300717.0,274206.0,287319.0,280162.0
Total_Liabilities,466413.0,456654.0,426485.0,390064.0,322145.0,299050.0,277074.0,251384.0,262512.0,255377.0
