AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,28.3,21.8,15.8,44.8,45.1,31.4,38.4,69.4,107.0,67.9
Cash_from_Operations,-25.0,-3.0,55.8,72.3,63.4,38.4,11.1,121.5,89.2,151.9
Diluted_EPS,-0.225,-0.279,-0.895,-0.144,0.347,-0.072,-0.486,-1.098,1.069,0.6859999999999999
Goodwill_Intangibles,67.3,72.2,67.9,72.0,69.0,73.6,26.1,30.1,107.6,120.0
LT_Debt,91.7,95.6,19.7,153.5,159.2,159.0,72.9,171.2,170.5,172.8
Net_Income,-20.8,-25.5,-80.7,-12.9,32.3,-6.1,-40.7,-90.8,102.3,65.3
Revenue,815.6,614.8,492.6,820.1,946.5,747.8,471.5,676.9,1118.4,1042.4
Shares_Diluted,92.712,91.46,90.198,89.782,92.925,85.421,83.697,82.722,100.414,102.544
Total_Assets,714.9,752.9,709.2,900.1,915.9,902.7,798.2,848.9,1007.7,968.4
Total_Liabilities,291.8,290.5,221.2,351.4,346.2,355.2,297.6,328.6,382.2,387.4
