AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,198.4,73.9,48.3,22.6,25.6,62.0,14.4,20.3,34.5,22.6
Cash_from_Operations,205.4,194.2,180.9,135.8,116.9,117.5,118.5,121.5,72.5,97.9
Diluted_EPS,1.766,15.154,5.348,5.773,7.503,5.623,4.389,3.127,1.1840000000000002,2.405
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1937.5,1819.4,1452.0,902.8,887.3,479.2,478.8,398.2,400.0,385.8
Net_Income,115.3,969.8,318.2,282.9,344.4,264.8,206.8,147.0,54.8,111.0
Revenue,337.3,291.3,251.9,202.6,183.2,181.2,165.4,164.5,161.9,145.4
Shares_Diluted,65.3,64.0,59.5,49.0,45.9,47.1,47.123,47.017,46.2863,46.1664
Total_Assets,6870.8,6342.4,4995.6,3556.7,3101.2,2373.9,2155.7,2077.1,1911.1,1889.9
Total_Liabilities,2817.1,2404.7,2093.3,1227.4,1253.6,792.1,713.3,671.2,638.5,610.5
