AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,8.8,7.2,4.6,2.9,4.6,5.1,6.5,2.4,4.6,30.5
Cash_from_Operations,134.1,-85.6,27.2,5.5,21.0,45.5,30.1,18.2,-4.1,8.7
Diluted_EPS,5.021,3.53,-0.359,-1.611,-0.475,1.037,0.22,0.137,-1.019,-1.676
Goodwill_Intangibles,208.0,167.7,131.7,151.9,176.6,205.3,151.9,217.3,162.7,145.8
LT_Debt,148.7,176.4,53.4,71.0,77.9,92.3,84.8,81.3,70.5,0.1
Net_Income,188.5,132.0,-13.0,-57.7,-17.0,37.5,8.0,4.4,-31.8,-52.0
Revenue,2806.6,1676.7,836.4,822.2,816.5,865.0,833.5,767.4,617.8,438.3
Shares_Diluted,37.536,37.392,36.088,35.815,35.657,36.166,36.246,32.162,31.19,31.0092
Total_Assets,947.8,732.8,357.0,382.4,427.0,467.7,388.4,365.6,325.1,248.2
Total_Liabilities,490.6,435.3,202.6,219.7,209.5,230.6,237.1,224.7,195.3,87.6
