AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,167.2,207.7,234.1,247.5,314.1,301.3,287.5,231.9,251.9
Cash_from_Operations,33.8,174.0,277.4,266.3,269.3,195.5,191.2,208.2,201.5
Diluted_EPS,-0.03,9.314,0.177,0.451,-1.107,2.334,-0.51,-0.564,-0.316
Goodwill_Intangibles,811.5,846.9,1196.4,1211.2,1221.6,1439.8,1642.2,1628.0,
LT_Debt,725.0,723.5,2228.5,2259.5,2271.4,2227.2,2848.5,2861.6,0.0
Net_Income,-2.5,770.5,14.4,36.4,-90.6,184.2,-33.6,-48.7,-27.3
Revenue,704.9,725.7,730.2,727.0,1153.8,1188.1,1237.0,1217.1,1264.3
Shares_Diluted,83.931,82.7209,81.5617,80.7139,81.8084,78.916,65.8376,86.3217,86.3217
Total_Assets,1717.4,1906.7,2487.0,2471.6,2419.6,2539.4,2770.8,2684.7,
Total_Liabilities,1142.3,1335.9,2699.4,2717.5,2709.9,2681.2,3488.8,3550.7,
