AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.7,0.8,1.1,0.1,0.2,0.5,1.3,0.9,9.6
Cash_from_Operations,-7.5,-2.4,-3.2,-2.1,-7.0,-1.4,-8.0,2.5,-4.1
Diluted_EPS,-1.069,-4.05,-0.587,-0.597,-1.644,-0.265,-0.222,0.158,0.113
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-5.7,-21.5,-3.1,-3.2,-8.7,-1.4,-1.2,0.8,0.6
Revenue,32.7,32.6,31.4,33.6,36.8,35.3,33.3,30.5,31.1
Shares_Diluted,5.3049,5.3058,5.3069,5.3071,5.3071,5.3077,5.3355,5.3466,5.3466
Total_Assets,126.9,131.9,130.3,125.6,130.3,138.2,140.2,136.0,132.9
Total_Liabilities,99.2,96.9,75.2,69.7,70.4,69.3,69.8,64.2,62.0
