AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012
Capital_Expenditures,0.3,0.6,0.3,0.4,0.6,0.6,0.4,,,0.2
Cash_from_Operations,5.0,6.0,3.8,3.5,4.0,6.2,4.8,,,5.5
Diluted_EPS,1.605,1.1,1.27,2.4,1.412,1.988,2.171,1.885,2.539,2.347
Goodwill_Intangibles,3.5,3.6,3.6,,,,,,,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,6.4,4.4,5.0,6.9,4.0,5.7,6.2,5.4,7.3,6.7
Revenue,19.4,19.0,20.1,15.4,13.8,14.5,15.3,14.7,15.5,18.4
Shares_Diluted,3.9653,3.9677,3.9516,2.861,2.861,2.861,2.861,2.861,2.861,2.861
Total_Assets,610.8,547.8,504.9,527.4,386.0,366.4,399.5,387.5,394.3,373.1
Total_Liabilities,565.9,506.4,466.2,492.3,326.0,311.5,344.4,329.2,348.2,320.3
