AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2011.1,1686.2,969.7,840.5,811.3,777.3,690.8,607.9,427.6,325.8
Cash_from_Operations,-848.8,-817.2,-318.0,-204.5,-62.5,-96.1,-200.1,-105.3,-7.9,23.4
Diluted_EPS,0.791,-0.387,-1.242,0.213,0.228,1.16,0.716,-0.965,-0.731,-0.012
Goodwill_Intangibles,4287.7,4293.1,4298.4,114.6,97.6,116.1,106.0,133.0,64.9,0.0
LT_Debt,8258.6,6324.0,4614.0,2232.5,1723.4,1279.2,1034.8,698.3,422.6,206.7
Net_Income,173.4,-79.4,-173.4,26.3,26.7,125.5,75.1,-53.1,-70.9,-1.2
Revenue,2321.4,1610.0,922.2,858.6,760.0,532.5,477.1,304.6,198.6,54.7
Shares_Diluted,219.157,205.132,139.606,123.876,117.112,108.206,104.964,55.091,96.9739,96.9739
Total_Assets,19268.8,16483.3,14382.9,5806.3,4749.8,3963.1,3572.8,2734.6,1932.6,1325.4
Total_Liabilities,12560.7,10228.5,8305.0,4841.6,3801.1,3081.6,2899.9,2180.5,1607.7,1160.4
