AAII_YR_DATA,12/31/2022,01/01/2022,01/02/2021,12/28/2019,12/29/2018,12/30/2017,12/31/2016,01/02/2016,01/03/2015,12/28/2013
Capital_Expenditures,36.5,17.6,10.3,34.4,21.7,32.4,55.3,46.4,30.0,41.7
Cash_from_Operations,-178.9,86.8,309.1,222.6,97.5,202.7,296.3,215.5,314.6,202.3
Diluted_EPS,-2.37,0.81,-1.7,1.445,2.106,0.003,0.89,1.2,1.3019999999999998,0.993
Goodwill_Intangibles,826.4,1349.3,897.7,1121.2,1100.8,1111.3,1186.6,2423.6,1241.4,1262.5
LT_Debt,723.0,731.8,712.5,425.9,438.0,744.6,780.3,792.9,854.1,1096.7
Net_Income,-188.9,67.5,-137.7,125.9,192.6,0.3,85.6,120.0,130.2,98.1
Revenue,2684.8,2414.9,1791.1,2273.7,2239.2,2350.0,2494.6,2691.6,2761.1,2691.1
Shares_Diluted,79.7,83.3,81.0,87.2,95.0,95.4,96.2,100.0,100.0648,98.9388
Total_Assets,2492.7,2586.4,2137.4,2480.0,2183.1,2399.0,2431.7,2434.4,2504.5,2622.2
Total_Liabilities,2172.1,1956.8,1576.0,1713.3,1197.1,1449.4,1465.2,1470.7,1571.0,1784.6
