AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-0.4,-0.3,-0.7,-0.6,-0.7,-0.2,-0.3,-0.1,-0.1
Diluted_EPS,0.0,-0.002,-0.005,-0.004,-0.011,-0.01,-0.259,-0.173,-0.304
Goodwill_Intangibles,,0.0,0.0,0.0,,,,,
LT_Debt,0.1,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0
Net_Income,0.3,-2.1,-1.6,-0.4,-0.5,-0.1,-0.4,-0.2,-0.2
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,1185.975,1082.137,318.3289,94.0818,45.2816,13.6208,1.6365,1.0552,0.5773
Total_Assets,0.2,0.2,0.2,1.1,0.7,0.1,0.0,0.0,0.1
Total_Liabilities,0.6,1.4,0.4,0.8,1.5,0.5,0.8,0.4,0.4
