AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2.6,2.6,2.0,1.0,0.3,2.9,1.0,0.5,1.8,0.3
Cash_from_Operations,13.8,17.5,14.0,13.5,12.2,10.6,10.1,10.4,9.7,11.2
Diluted_EPS,1.72,1.342,1.242,1.165,1.362,0.756,1.382,1.557,1.529,1.4680000000000002
Goodwill_Intangibles,13.4,13.6,13.7,,,,,,3.1,3.1
LT_Debt,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,9.6,7.5,6.9,5.9,6.7,3.7,6.7,7.6,7.4,7.1
Revenue,39.7,38.5,40.6,35.4,31.4,30.5,30.2,31.0,31.4,32.1
Shares_Diluted,5.5927,5.5845,5.5799,5.0661,4.8992,4.8958,4.8756,4.8741,4.8707,4.8698
Total_Assets,1324.0,1361.3,1450.7,1195.4,958.6,993.1,1025.2,973.5,921.1,873.1
Total_Liabilities,1285.0,1255.4,1331.1,1082.6,874.8,904.6,940.2,887.1,839.2,806.8
