AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.1,0.6,0.4,0.4,0.1,0.0,2.0
Cash_from_Operations,-62.4,140.9,17.8,-89.0,-73.7,-72.9,-10.9,-38.0,-38.9,5.0
Diluted_EPS,1.335,3.691,1.59,2.128,1.906,2.249,1.878,3.318,0.522,0.993
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,40.2
LT_Debt,539.3,472.1,451.8,431.9,331.6,216.3,171.2,131.8,122.6,102.0
Net_Income,32.3,84.1,33.6,41.1,35.7,39.0,27.3,35.7,4.0,7.5
Revenue,143.1,160.3,103.6,109.7,92.7,78.3,62.6,59.9,134.4,143.6
Shares_Diluted,24.198,22.795,21.146,19.326,18.714,17.327,14.541,10.77,7.62,7.581
Total_Assets,998.9,1056.6,841.0,797.4,653.3,519.6,401.4,352.4,301.8,198.6
Total_Liabilities,623.5,652.7,501.6,475.2,365.9,241.3,192.4,148.5,135.4,123.3
