AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,6.8,6.7,4.3,2.8,4.5,4.9,5.4,9.4,7.1,6.6
Cash_from_Operations,119.8,156.4,85.5,67.2,75.2,61.0,60.7,47.9,31.5,40.5
Diluted_EPS,3.602,2.151,1.733,2.629,2.405,2.113,1.716,0.619,1.356,1.646
Goodwill_Intangibles,326.3,291.0,184.6,177.5,162.1,144.6,146.0,149.6,109.2,77.6
LT_Debt,66.9,13.7,7.6,7.5,7.3,7.1,46.9,46.7,54.4,59.1
Net_Income,100.8,47.2,34.4,53.3,46.0,38.5,31.2,10.9,16.7,17.6
Revenue,269.6,184.8,157.1,170.1,151.3,126.5,115.4,108.3,80.2,67.1
Shares_Diluted,27.9996,21.9599,19.8438,20.2737,19.1223,18.2087,18.1555,17.6878,12.3062,10.6794
Total_Assets,7207.3,7063.5,4760.8,4354.2,3991.5,3581.7,3432.3,3259.0,2567.8,2059.1
Total_Liabilities,6422.0,6218.5,4185.1,3759.8,3471.3,3123.1,2997.1,2839.2,2227.7,1837.6
