AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.6,0.8,24.7,15.6,3.7,1.2,2.2,,,
Cash_from_Operations,85.0,54.2,23.0,39.5,29.4,24.9,14.9,,,
Diluted_EPS,1.721,1.537,0.932,1.047,0.915,0.581,0.455,0.385,0.342,0.222
Goodwill_Intangibles,2.9,3.1,3.3,3.5,3.7,3.9,4.1,0.0,0.0,0.0
LT_Debt,92.7,92.2,84.7,37.7,39.6,0.0,19.0,1.5,1.5,1.9
Net_Income,49.3,44.5,27.2,31.4,26.9,16.9,13.2,11.2,9.9,6.5
Revenue,163.7,128.9,114.8,103.8,85.2,66.3,50.6,39.2,33.4,27.1
Shares_Diluted,28.6682,28.9683,29.1702,29.9968,29.4362,29.0544,29.0544,29.0544,29.0544,29.0544
Total_Assets,4345.7,3477.7,2927.3,2268.8,1973.7,1616.6,1260.4,928.7,702.2,576.2
Total_Liabilities,3951.6,3098.4,2661.9,2024.0,1752.7,1479.5,1145.0,,,
