AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2.3,1.0,3.4,7.4,1.4,1.6,6.0,2.5,2.9,2.7
Cash_from_Operations,-29.9,6.4,40.0,9.4,13.1,33.5,46.9,-5.4,17.8,29.8
Diluted_EPS,3.069,2.121,-1.0,2.098,1.971,1.599,1.558,1.677,1.747,1.62
Goodwill_Intangibles,46.7,48.1,45.2,45.4,45.7,46.0,46.2,48.2,48.5,48.8
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,29.5,20.6,-8.5,20.9,20.5,16.5,16.5,18.2,19.0,17.6
Revenue,351.7,267.6,195.4,304.0,298.4,283.7,296.9,320.6,320.5,300.3
Shares_Diluted,9.624,9.693,8.485,9.953,10.391,10.314,10.572,10.859,10.888,10.865
Total_Assets,326.6,277.7,256.7,296.9,270.0,262.8,268.2,299.0,277.4,267.5
Total_Liabilities,102.7,76.3,68.8,86.9,64.5,64.3,66.7,100.6,86.5,77.4
