AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,469.8,275.6,176.1,138.1,139.4,107.2,103.5,30.8,34.0,34.4
Cash_from_Operations,697.6,618.2,198.7,454.9,403.2,343.7,314.3,171.6,147.0,148.7
Diluted_EPS,9.879,6.434,2.087,5.683,5.34,4.929,3.479,2.572,2.115,2.125
Goodwill_Intangibles,1730.9,1582.2,1431.7,1350.7,2042.9,1292.7,1274.5,1738.9,817.2,837.2
LT_Debt,1790.5,1334.1,1209.7,794.7,756.1,730.5,542.1,148.0,36.7,61.0
Net_Income,502.2,334.2,109.7,298.7,280.7,259.0,182.9,135.2,111.2,112.6
Revenue,1525.6,1059.5,661.2,904.1,786.9,689.0,618.9,401.9,275.0,262.2
Shares_Diluted,50.8371,51.9373,52.5576,52.5576,52.5576,52.5576,52.5576,52.5576,52.5637,52.5637
Total_Assets,3371.4,3082.6,2861.8,2316.7,2203.8,2201.9,2008.8,1560.5,1204.1,1265.5
Total_Liabilities,2332.8,2007.9,1647.5,1223.0,1049.8,1030.2,820.1,505.7,148.8,151.5
