AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.3,1.1,0.4,0.0,0.1,0.2,0.2,0.1,0.2,0.0
Cash_from_Operations,6.3,0.6,-13.6,8.5,0.2,-10.2,0.9,14.2,1.3,2.9
Diluted_EPS,0.077,-0.067,-0.024,-0.008,0.03,0.07,0.119,0.312,0.114,-0.127
Goodwill_Intangibles,28.4,28.9,,,,,,,0.0,0.0
LT_Debt,0.0,0.0,3.3,4.3,5.1,5.1,5.1,5.1,5.1,8.9
Net_Income,5.6,-4.1,-0.6,-0.2,0.8,1.9,3.5,9.1,2.5,-1.1
Revenue,36.3,24.8,17.6,16.8,15.2,16.3,15.3,15.2,15.7,16.0
Shares_Diluted,72.8229,60.1516,27.1634,26.8337,26.7624,26.7555,29.0985,29.0767,22.1035,8.5116
Total_Assets,1184.3,1093.5,483.4,440.4,409.4,413.7,429.1,402.9,350.9,332.5
Total_Liabilities,904.8,952.5,434.5,391.5,361.0,366.0,383.6,356.7,313.6,306.9
