AAII_YR_DATA,10/31/2020,10/31/2019,10/31/2018,10/31/2017,10/31/2016,10/31/2015,10/31/2014
Capital_Expenditures,,,,0.0,,0.0,0.0
Cash_from_Operations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.003,0.0,0.0,0.0,-0.044,-1.019,0.135
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-0.6,0.0,0.0,0.0,0.0,-0.1,0.0
Revenue,,0.0,0.0,0.0,0.0,0.1,0.0
Shares_Diluted,192.7899,61.0551,61.0551,70.0,0.055,0.05,0.06
Total_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0
