AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.7,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0
Cash_from_Operations,6.4,6.0,-1.6,4.9,4.3,2.8,4.2,3.6,3.2,2.4
Diluted_EPS,-0.072,0.097,-0.121,0.108,0.03,0.0,0.045,0.012,0.001,0.015
Goodwill_Intangibles,15.0,14.8,17.2,8.5,10.0,11.5,12.8,14.4,15.8,17.9
LT_Debt,53.0,52.1,49.7,46.3,8.6,7.4,8.7,7.5,12.2,15.6
Net_Income,-1.8,2.1,-2.2,2.9,1.2,0.0,1.8,0.5,0.0,0.6
Revenue,23.4,20.0,10.2,21.3,18.6,14.9,12.5,11.0,9.8,8.2
Shares_Diluted,24.7708,21.8406,18.2823,27.1444,41.2025,39.4182,39.5928,39.1235,38.5176,38.3106
Total_Assets,42.0,40.5,30.6,23.0,21.2,19.1,19.0,18.3,19.5,21.2
Total_Liabilities,59.9,57.7,55.4,50.6,13.7,13.7,14.4,15.6,17.6,19.9
