AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-5.4,19.5,-0.5,-0.6,8.1,6.8,29.9,5.6,5.8,2.7
Diluted_EPS,-0.098,0.582,-0.071,-0.075,0.304,0.157,0.933,0.168,0.066,0.036
Goodwill_Intangibles,1.6,1.4,1.6,1.8,2.0,2.2,1.2,2.0,3.6,5.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-2.3,14.3,-1.7,-1.8,7.7,4.1,23.2,4.1,1.8,1.0
Revenue,,36.0,0.3,3.0,22.1,16.5,65.1,16.6,12.3,8.0
Shares_Diluted,23.8259,24.5306,24.0114,23.9788,25.355,26.3962,24.8853,24.4826,26.9283,27.9547
Total_Assets,58.0,64.8,51.2,55.1,60.3,57.3,57.6,30.4,29.2,31.6
Total_Liabilities,2.9,4.7,2.0,1.6,2.1,2.9,4.7,1.7,2.2,0.8
