AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,0.1,0.0,0.3,0.3,0.2,1.4,,,
Cash_from_Operations,1.0,2.4,1.4,1.1,-0.7,3.4,,,
Diluted_EPS,-0.12,0.539,0.22,-0.016,0.213,0.179,0.197,0.177,0.174
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,50.1,50.2,88.4
Net_Income,-0.6,2.6,1.1,-0.1,1.1,0.9,,,
Revenue,16.6,15.5,15.9,15.4,14.3,12.6,,,
Shares_Diluted,4.7223,4.8623,4.902,5.0846,5.0846,5.0846,5.0846,6.0835,6.0835
Total_Assets,537.4,487.1,443.1,409.5,387.1,359.7,330.4,311.6,303.1
Total_Liabilities,488.1,426.6,384.2,352.4,354.4,327.8,,,
