AAII_YR_DATA,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,1275.2,971.0,886.9,773.5,801.7,607.9,483.0,471.3,504.4,459.5
Cash_from_Operations,1293.9,1458.1,1594.3,1549.6,1588.6,1147.3,1185.7,1383.5,1156.0,1346.7
Diluted_EPS,2.575,2.969,1.797,2.147,2.057,1.554,2.041,2.119,2.792,2.185
Goodwill_Intangibles,3024.7,2980.9,2944.5,2387.9,1657.0,3241.1,1239.7,1153.0,1403.6,1588.9
LT_Debt,1158.0,379.4,663.8,554.6,40.8,43.1,118.5,129.2,158.1,175.8
Net_Income,924.1,1071.5,651.3,777.7,745.2,571.4,749.7,777.5,1024.3,801.5
Revenue,14622.9,13277.1,11024.2,11545.2,11723.2,11386.2,10272.3,10549.7,13494.6,13069.7
Shares_Diluted,358.9103,360.969,362.439,362.263,362.2199,367.709,367.428,366.859,366.864,366.872
Total_Assets,29558.2,28282.7,25222.9,23466.3,21432.4,22590.0,22457.6,22067.7,26707.3,23809.4
Total_Liabilities,7726.5,7550.0,6512.8,5906.3,5072.5,5797.8,5604.5,5780.9,7123.8,6561.4
