AAII_YR_DATA,10/31/2021,10/31/2020,10/31/2019,10/31/2018,10/31/2017,10/31/2016,10/31/2015,10/31/2014,10/31/2013
Capital_Expenditures,166.3,202.4,249.5,308.9,166.8,200.9,158.3,171.6,54.5
Cash_from_Operations,623.5,222.0,206.8,131.4,409.0,296.8,300.4,306.5,252.9
Diluted_EPS,20.381,1.272,2.406,2.7,12.301,8.37,9.523,10.796,5.675
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,25.0,55.0,0.0,0.0,0.0,0.0,10.0,29.4
Net_Income,448.8,27.9,52.5,60.6,275.5,186.0,211.8,242.3,126.9
Revenue,4799.7,3564.3,3440.3,3236.0,3342.2,2816.1,2803.5,2774.8,2683.0
Shares_Diluted,22.021,21.943,21.829,22.429,22.393,22.225,22.243,22.441,22.363000000000003
Total_Assets,2345.0,1849.0,1774.1,1659.4,1733.2,1422.7,1246.8,1111.3,924.6
Total_Liabilities,494.8,429.8,356.5,271.5,300.4,232.4,216.9,213.3,253.0
