AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,,,,,,0.0,0.5,,0.7
Cash_from_Operations,-17.8,-22.8,-19.9,-12.9,-15.5,-15.9,-17.2,-46.3,-70.6,-57.2
Diluted_EPS,-2.076,-1.869,-3.171,-2.946,0.649,-21.11,-23.722,-56.804,-75.182,-78.11
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-19.8,-17.8,-24.7,-13.3,2.8,-54.8,-23.8,-46.5,-59.7,-62.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,9.5509,9.5028,7.7971,4.5034,4.3366,2.5967,1.0039,0.8179,0.7937,0.7937
Total_Assets,7.9,26.9,50.2,13.1,18.4,36.8,29.7,38.4,33.4,3.6
Total_Liabilities,5.4,5.3,12.0,9.5,14.5,39.4,11.7,8.1,10.5,19.4
