AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1247.3,1288.6,1170.6,1272.2,954.5,820.1,843.1,1000.3,929.1,800.0
Cash_from_Operations,3935.8,2187.0,1582.6,1095.4,1409.8,935.5,1260.2,2038.3,2122.1,889.4
Diluted_EPS,10.064,4.273,1.747,-2.781,1.216,-0.306,0.847,2.777,2.679,0.7959999999999999
Goodwill_Intangibles,1116.3,1172.2,1173.0,1156.9,1707.5,1693.6,1630.9,1595.3,1806.5,1794.4
LT_Debt,2411.9,3382.2,4073.8,4525.5,4491.5,4878.1,3779.3,3769.5,3778.0,3008.9
Net_Income,3582.8,1630.6,666.1,-1067.4,470.0,-107.2,297.8,1000.4,1006.3,336.0
Revenue,19125.2,12357.4,8681.7,8906.3,9587.3,7409.4,7162.8,8895.3,9055.8,4765.9
Shares_Diluted,356.0,381.6,381.3,383.8,386.4,350.9,351.7,360.3,375.6,422.0
Total_Assets,23386.0,22036.4,19789.8,19298.5,20119.2,18633.4,16840.7,17389.5,18283.0,19554.0
Total_Liabilities,11331.4,11432.3,10208.4,10113.0,9721.9,9015.9,7256.1,7857.7,7579.9,8251.7
