AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,43.1,35.1,34.8,21.7,28.4,20.5,13.3,,14.7,12.0
Cash_from_Operations,564.1,814.0,741.6,631.7,488.0,539.2,236.2,,-19.4,-2.0
Diluted_EPS,0.362,1.861,1.377,2.185,2.458,1.565,0.485,,-0.35,-0.271
Goodwill_Intangibles,245.2,297.3,208.7,46.5,50.4,13.9,11.4,,30.4,21.2
LT_Debt,2421.6,1538.4,2428.5,1682.3,884.1,880.0,0.0,0.0,0.0,0.0
Net_Income,85.6,428.3,313.4,494.7,571.8,352.6,108.0,,-65.3,-39.8
Revenue,1836.3,2257.1,1689.9,1766.9,1718.5,1150.1,655.8,,334.2,188.3
Shares_Diluted,236.407,230.206,227.637,226.412,232.683,225.363,222.859,217.918,186.878,146.82
Total_Assets,7129.5,7519.5,6335.1,4804.2,3274.7,2561.8,1036.9,,703.5,606.9
Total_Liabilities,3799.2,3925.7,3522.7,2520.9,1529.2,1369.2,283.7,,144.3,370.3
