AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-16.9,-51.7,281.4,-15.1,-22.3,-14.9,-21.9,-26.4,2.0,-7.3
Diluted_EPS,-0.508,-0.603,3.916,-0.28,-0.403,-0.296,-0.51,-0.558,-0.192,-0.539
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-36.3,-42.9,280.4,-19.2,-25.4,-17.3,-28.6,-29.2,-9.9,-27.6
Revenue,,0.0,0.2,0.1,0.1,1.5,1.6,1.6,1.2,2.2
Shares_Diluted,71.335,71.1595,71.6158,68.5643,62.9858,58.3544,55.9848,52.3845,51.5705,51.188
Total_Assets,153.0,186.5,234.8,7.5,11.8,7.2,18.9,22.2,45.1,39.4
Total_Liabilities,0.7,1.1,10.4,1.9,1.9,5.6,7.7,7.1,12.5,5.4
