AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
Diluted_EPS,-0.175,-0.178,-0.175,-0.243,-0.229,-0.216,-0.211,-0.211,-0.242
Goodwill_Intangibles,,,,,0.0,0.0,,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-0.4,-0.4,-0.4,-0.6,-0.5,-0.5,-0.5,-0.5,-0.6
Revenue,,,,,0.0,0.0,0.0,0.0,0.1
Shares_Diluted,2.302,2.302,2.302,2.302,2.302,2.302,2.302,2.3018,2.3018
Total_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total_Liabilities,6.5,6.1,5.7,5.3,4.7,4.2,3.7,3.2,2.8
