AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,75.8,56.8,5.9,6.0,2.2,1.9,5.9,1.5,4.9,9.8
Cash_from_Operations,-52.6,-48.3,-19.3,-20.8,-15.9,-20.6,-20.5,-28.2,-39.0,-47.0
Diluted_EPS,-0.442,-0.302,-0.706,-2.353,-5.736,-30.228,-193.522,,,
Goodwill_Intangibles,7.7,8.9,,,,,,,0.0,0.0
LT_Debt,67.6,67.0,0.5,0.2,12.6,14.0,8.2,36.1,39.6,23.8
Net_Income,-98.0,-59.2,-40.2,-28.7,-28.0,-24.6,-37.2,-36.2,-41.1,-66.8
Revenue,1.2,0.5,5.5,24.5,32.9,27.5,27.2,30.1,28.3,8.2
Shares_Diluted,221.5373,195.7946,56.8816,12.1779,4.8769,0.8148,0.1924,0.0351,0.0134,0.0075
Total_Assets,700.7,645.4,152.1,93.4,107.0,88.9,112.3,102.8,98.9,116.4
Total_Liabilities,95.3,98.1,5.7,20.9,18.2,25.3,43.1,54.5,52.0,45.4
