AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,24.4,20.2,27.5,42.9,58.5,69.4,39.5,52.3,60.1,33.8
Cash_from_Operations,-387.6,122.9,112.5,45.9,-111.4,37.1,26.9,34.1,190.4,124.6
Diluted_EPS,-7.359,-1.006,-3.468,-4.45,-7.483,-3.087,-0.478,1.123,1.755,-2.853
Goodwill_Intangibles,959.9,1091.1,1249.0,1266.3,1422.8,1890.9,1771.2,390.5,138.1,179.8
LT_Debt,2591.5,2249.7,2338.7,2108.7,2190.0,1787.1,1691.4,606.2,479.8,480.2
Net_Income,-581.4,-78.8,-269.1,-341.3,-568.7,-233.1,-33.0,73.7,114.4,-181.6
Revenue,3460.7,3905.2,3902.3,4408.7,4578.6,4609.3,3316.3,2419.3,2734.8,2857.5
Shares_Diluted,79.0,78.3,77.6,76.7,76.0,75.5,69.1,65.6,65.2,63.659
Total_Assets,3065.0,3507.2,3657.4,3790.6,4280.5,5222.0,5270.3,2242.4,2342.1,2183.5
Total_Liabilities,4445.9,4352.3,4484.5,4320.9,4430.2,4776.5,4678.9,1830.0,1810.6,1586.7
