AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012
Capital_Expenditures,2.3,,,5.0,4.3,0.8,1.6,1.5,0.4,0.1
Cash_from_Operations,2.0,,,4.5,3.1,4.0,2.6,1.9,3.6,4.1
Diluted_EPS,1.419,2.82,1.779,1.949,1.789,1.404,1.981,1.981,1.981,0.71
Goodwill_Intangibles,,2.1,0.5,,0.5,0.5,0.5,0.5,0.5,0.5
LT_Debt,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,3.1,,2.7,3.0,2.7,2.1,3.0,3.0,3.0,1.1
Revenue,20.8,,16.5,15.2,14.1,14.0,14.9,14.9,14.9,16.5
Shares_Diluted,2.1584,1.5522,1.5446,1.5415,1.5314,1.5308,1.5231,1.5231,1.504,1.504
Total_Assets,1015.9,860.5,500.5,470.6,443.9,440.1,371.3,362.2,358.6,348.7
Total_Liabilities,953.5,802.2,455.1,428.5,405.1,403.6,336.5,329.5,326.7,320.6
