AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.6,13.9,6.5,3.5,30.6,13.5,10.5,3.5,3.4
Cash_from_Operations,228.9,-98.3,427.2,260.1,333.0,299.5,265.3,179.5,174.8
Diluted_EPS,14.542,6.902,11.833,13.54,11.356,12.413,12.032,5.172000000000001,5.601
Goodwill_Intangibles,2177.8,2235.9,2204.0,2579.0,1057.8,1852.6,1669.8,1268.8,1653.0
LT_Debt,856.4,881.8,957.0,369.8,239.8,255.5,301.6,330.0,407.0
Net_Income,312.3,148.2,254.1,290.8,243.9,266.6,258.4,110.7,106.5
Revenue,692.0,553.5,671.4,678.4,557.6,587.3,584.4,338.0,283.0
Shares_Diluted,21.477,21.477,21.477,21.477,21.477,21.477,21.477,21.4043,21.4043
Total_Assets,4281.7,4180.2,4243.1,3232.8,2782.2,2277.5,1789.7,1361.5,909.9
Total_Liabilities,1599.2,1631.1,1828.2,1008.2,634.3,551.9,516.9,422.8,485.2
