AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,87.1,100.6,90.5,122.7,173.8,159.7,175.2,72.7,88.6,74.8
Cash_from_Operations,-150.7,324.9,416.7,307.7,505.8,506.0,478.6,290.6,229.6,216.7
Diluted_EPS,-2.613,-0.224,0.244,-6.423,-1.15,-4.895,-4.103,2.629,2.234,2.326
Goodwill_Intangibles,2113.6,2158.5,2793.7,2662.0,2785.7,2955.0,3584.8,2296.4,2384.3,1595.0
LT_Debt,1394.0,1890.0,2199.0,2091.7,2297.4,2535.7,2724.8,1221.7,1437.7,938.9
Net_Income,-146.3,15.8,-21.6,-361.0,-64.4,-279.5,-228.6,114.9,89.9,87.0
Revenue,3454.0,2945.9,2993.3,4288.9,4587.8,4852.6,6175.1,3206.4,2946.1,2293.9
Shares_Diluted,56.0,55.9,56.5,56.2,56.0,57.1,55.717,43.709,40.238,37.396
Total_Assets,4253.9,5207.8,5485.7,5139.4,5629.3,5779.3,6545.8,3702.8,3858.3,2721.1
Total_Liabilities,2566.9,3362.4,3620.7,3308.5,3469.3,3516.0,4042.5,1847.9,2099.1,1447.9
