AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,0.0,0.1,,,,,,,0.0
Cash_from_Operations,-0.6,-0.8,-1.3,-1.8,-1.3,-0.6,-0.5,-0.8,-0.3,-0.1
Diluted_EPS,-0.007,-0.135,-0.086,-0.038,-0.031,-0.009,-0.004,-0.019,-0.021,-0.012
Goodwill_Intangibles,0.0,,,,,,,0.0,0.0,0.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-1.7,-30.5,-15.7,-6.6,-5.4,-1.5,-0.5,-2.6,-2.1,-1.1
Revenue,,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.2,0.0
Shares_Diluted,229.7181,225.7417,183.7563,175.8763,172.1198,155.8269,152.0978,138.6809,102.9458,94.4031
Total_Assets,0.4,0.0,0.2,0.1,0.1,0.2,0.2,0.1,0.0,0.1
Total_Liabilities,2.4,1.2,1.2,1.0,0.3,0.8,0.9,0.9,1.7,1.2
