AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.0,4.0,2.1,9.2,7.9,6.3,3.4,5.2,6.2,3.8
Cash_from_Operations,24.3,37.0,44.8,29.9,19.2,17.0,29.7,46.5,4.6,35.8
Diluted_EPS,-0.286,0.944,-0.144,-2.156,-0.088,0.144,1.08,0.861,0.11,0.7120000000000001
Goodwill_Intangibles,213.9,212.7,244.0,280.5,338.8,88.5,89.2,96.6,103.6,55.1
LT_Debt,253.3,241.9,266.3,287.1,304.8,94.7,86.2,80.3,127.7,65.9
Net_Income,-6.2,20.8,-3.0,-44.4,-1.7,2.2,15.7,12.3,1.5,9.3
Revenue,727.7,862.9,769.2,734.9,704.5,579.5,592.6,587.7,586.0,502.7
Shares_Diluted,21.558,22.037,20.86,20.597,19.452,14.955,14.549,14.266,13.974,13.043
Total_Assets,725.9,829.1,807.5,770.0,708.6,401.5,399.9,398.3,421.4,336.7
Total_Liabilities,485.8,573.4,577.3,533.7,429.1,191.2,202.1,198.9,233.2,155.8
