AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,14.8,8.1,4.6,31.9,30.5,4.3,6.2,2.1,3.5,0.4
Cash_from_Operations,42.1,20.8,32.2,24.7,21.5,19.4,84.9,24.8,-25.1,-22.4
Diluted_EPS,-11.256,-16.683,-108.296,-12.507,2.138,-9.036,-1.191,-0.598,-23.428,-24.059
Goodwill_Intangibles,285.2,301.3,328.1,553.6,252.9,22.7,,,,
LT_Debt,91.6,96.1,100.5,74.5,15.2,10.0,0.0,0.0,0.0,0.0
Net_Income,-32.8,-46.0,-247.3,-30.2,5.0,-18.4,-2.4,-1.2,-46.4,-47.7
Revenue,644.3,384.6,293.0,287.0,195.5,81.3,57.5,53.9,17.3,1.0
Shares_Diluted,2.915,2.756,2.284,2.416,2.332,2.031,2.012,1.991,1.981,1.9834
Total_Assets,482.4,514.8,565.4,782.5,379.0,114.8,129.8,167.0,49.2,2.3
Total_Liabilities,276.0,279.2,288.0,267.0,112.7,84.6,92.4,134.8,34.2,8.1
