AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.1,0.0,0.1,0.1,0.1,0.0,,,
Cash_from_Operations,-10.6,-10.4,-12.4,-9.4,-11.1,-8.7,-5.5,0.3,0.2,0.0
Diluted_EPS,-0.672,-0.746,-1.483,-2.606,-3.28,-2.903,-11.088,-38.629,0.11,0.009
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-11.9,-12.6,-15.0,-14.7,-14.0,-12.3,-10.3,-6.7,0.2,0.0
Revenue,1.4,1.0,0.1,0.7,0.6,0.5,0.6,0.9,0.4,0.3
Shares_Diluted,17.721,16.9177,10.1187,5.6443,4.2642,4.2401,0.9298,0.1734,2.1322,2.1322
Total_Assets,9.8,15.7,23.4,7.7,6.4,13.5,22.1,13.9,13.5,13.3
Total_Liabilities,4.9,5.3,4.2,5.3,2.6,2.4,1.5,0.0,0.0,0.0
