AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,4.4,3.5,4.8,5.9,9.2,6.3,5.6,7.7,10.4
Cash_from_Operations,8.0,26.2,11.7,10.3,15.5,37.6,41.8,41.6,50.5
Diluted_EPS,-1.143,-2.324,-0.564,-0.075,-0.757,0.679,3.737,0.939,1.251
Goodwill_Intangibles,99.2,109.8,127.1,138.4,140.9,143.8,148.0,152.7,183.8
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-22.2,-44.2,-10.8,-1.5,-15.3,14.0,80.2,20.7,27.5
Revenue,142.2,148.2,160.3,169.5,171.2,179.6,189.6,200.3,209.8
Shares_Diluted,19.4045,19.0289,19.0894,19.6679,20.2103,20.5861,21.471,22.0908,22.0105
Total_Assets,248.2,277.3,319.9,327.7,348.0,388.1,386.4,337.9,326.9
Total_Liabilities,74.5,76.7,69.8,53.2,57.5,66.0,56.9,58.8,56.9
