AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,,,0.0,0.4,0.0,0.0,0.1,
Cash_from_Operations,-14.5,-13.6,-9.9,-10.8,-12.3,-10.8,-5.2,-9.0,-1.2
Diluted_EPS,-12.341,-14.987,-87.97,-410.568,-157.667,,,-150.55200000000005,-149.39
Goodwill_Intangibles,0.0,8.6,8.6,8.6,15.6,15.6,0.0,18.5,23.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.0,0.0
Net_Income,-24.1,-16.1,-11.8,-26.6,-2.6,-18.0,-6.7,-14.4,-2.6
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Shares_Diluted,1.9525,1.0766,0.1341,0.0648,0.0166,0.0136,0.0035,0.0953,0.0176
Total_Assets,37.8,27.7,24.1,18.2,26.1,17.5,2.3,42.8,18.3
Total_Liabilities,2.9,2.9,4.0,2.6,4.9,8.3,2.3,4.6,11.9
