AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012
Capital_Expenditures,,,,,0.5,0.6,0.5,0.5,0.5,0.7
Cash_from_Operations,,,,,5.6,3.6,4.0,1.2,1.2,0.3
Diluted_EPS,2.39,1.702,1.868,1.347,3.437,0.52,,-0.647,-0.647,-0.647
Goodwill_Intangibles,,,,,,5.7,,,,
LT_Debt,15.0,14.0,14.0,0.0,0.0,14.0,14.0,14.0,14.0,14.0
Net_Income,8.7,4.4,4.7,3.4,8.5,1.3,,-1.5,-1.5,-1.5
Revenue,30.1,18.6,16.7,14.7,12.5,12.2,,13.1,13.1,13.1
Shares_Diluted,4.6053,4.6719,4.6498,3.8166,3.6301,2.6089,2.5118,2.4952,2.4952,2.4692
Total_Assets,1417.9,1251.4,1034.8,926.5,781.4,703.4,446.4,393.6,393.6,310.7
Total_Liabilities,1293.5,1135.6,933.3,836.9,722.0,652.7,413.9,365.4,365.4,294.5
