AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,28.1,26.7,43.8,29.2,35.9,29.4,36.0,27.7,23.7,27.7
Cash_from_Operations,224.0,180.8,228.8,194.0,169.4,155.9,138.1,109.4,135.2,118.2
Diluted_EPS,7.485,4.888,3.362,3.845,3.732,2.125,2.441,-3.235,1.421,1.646
Goodwill_Intangibles,706.1,729.3,744.2,732.5,710.0,735.7,1267.9,681.8,849.1,647.2
LT_Debt,149.0,143.8,201.1,206.4,323.4,474.6,511.3,576.2,577.8,305.5
Net_Income,251.5,165.7,114.3,131.5,128.0,73.1,84.2,-112.9,50.3,58.6
Revenue,1979.5,1809.2,1508.6,1600.5,1564.9,1456.7,1398.4,1467.7,1513.7,1473.5
Shares_Diluted,33.6,33.9,34.0,34.2,34.3,34.4,34.5,34.9,35.4,35.6
Total_Assets,1930.9,1855.6,1738.2,1723.1,1653.7,1736.5,1763.2,1692.8,1948.0,1740.2
Total_Liabilities,630.3,682.4,668.4,745.1,762.4,907.5,1026.9,987.9,1035.6,738.1
