AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,109.0,77.7,102.8,52.4,72.2,47.6,29.0,33.8,34.6,20.1
Cash_from_Operations,583.1,409.9,284.7,526.4,147.3,125.0,98.4,175.8,140.9,57.2
Diluted_EPS,8.534,10.892,6.226,7.086,3.186,8.211,2.382,2.514,2.416,19.297
Goodwill_Intangibles,1038.6,308.1,238.2,215.9,173.6,134.1,120.0,80.9,25.6,26.7
LT_Debt,20.0,17.1,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,419.0,532.7,307.3,354.3,169.2,487.1,145.9,158.2,155.1,1238.8
Revenue,2596.1,1862.8,1430.1,1211.0,880.9,794.0,643.9,673.4,616.5,721.1
Shares_Diluted,49.097,48.909,49.359,49.999,53.11,59.325,61.253,62.928,64.209,64.196
Total_Assets,4038.8,2919.3,2401.2,2342.2,1989.9,2344.4,2294.2,1900.1,1752.8,1826.9
Total_Liabilities,1078.4,505.4,404.0,383.9,222.3,178.4,142.6,147.1,117.5,122.5
