AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,86.0,62.0,60.0,44.0,80.0,109.0,49.0,102.0,47.0,52.0
Cash_from_Operations,1153.0,1714.0,2183.0,2456.0,2083.0,1804.0,1150.0,1353.0,1231.0,760.0
Diluted_EPS,10.528,23.306,8.206,9.857,5.85,5.557,7.333,3.937,4.967,5.164
Goodwill_Intangibles,354.0,352.0,210.0,250.0,246.0,229.0,224.0,242.0,250.0,199.0
LT_Debt,1496.0,1964.0,1963.0,1473.0,1302.0,1301.0,1283.0,998.0,1061.0,913.0
Net_Income,898.0,1995.0,732.0,897.0,530.0,499.0,649.0,352.0,452.0,471.0
Revenue,7043.0,6547.0,5759.0,8256.0,7169.0,6939.0,6611.0,6431.0,5769.0,5119.0
Shares_Diluted,85.3,85.6,89.2,91.0,90.6,89.8,88.5,89.4,91.0,91.2
Total_Assets,28831.0,28931.0,73710.0,70130.0,63456.0,60658.0,55072.0,49837.0,47535.0,42087.0
Total_Liabilities,24779.0,23919.0,66921.0,63861.0,58486.0,55328.0,50156.0,45245.0,42656.0,37488.0
