AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.7,1.1,3.8,2.5,0.2,0.1,0.4,0.6,0.5,0.6
Cash_from_Operations,-12.0,-7.2,-2.6,-4.5,-3.9,-3.3,0.4,-2.1,-5.7,-2.1
Diluted_EPS,-0.4,-0.516,-0.462,0.002,-0.239,-0.429,-1.783,-0.224,-0.379,-0.773
Goodwill_Intangibles,0.4,0.6,0.7,0.7,0.0,0.0,0.0,7.6,8.5,0.0
LT_Debt,7.9,8.7,3.1,0.2,0.0,0.0,0.1,0.2,0.4,0.6
Net_Income,-14.2,-11.1,-9.8,0.0,-3.8,-4.5,-16.4,-2.2,-3.1,-4.8
Revenue,16.0,18.3,22.5,32.6,12.2,11.3,13.9,15.8,14.6,12.8
Shares_Diluted,35.3955,21.5671,21.2091,19.6678,15.9609,10.399,9.2089,9.8717,8.0997,8.0997
Total_Assets,40.1,45.1,42.2,38.6,13.2,11.7,11.4,28.1,31.4,20.2
Total_Liabilities,16.8,32.3,17.4,15.6,4.6,4.8,5.1,5.5,4.5,5.1
