AAII_YR_DATA,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,1213.7,1034.3,929.7,960.0,871.0,974.7,1433.1,1353.1,1760.1,2652.9
Cash_from_Operations,1590.8,1793.1,2223.4,2507.2,717.8,1447.0,1807.4,1804.5,2476.5,1593.8
Diluted_EPS,1.599,1.333,1.462,1.142,0.74,1.192,0.619,0.598,1.197,0.988
Goodwill_Intangibles,1454.1,1309.3,1167.5,1039.1,1120.9,1250.3,1409.4,1458.4,1813.8,3455.2
LT_Debt,776.9,841.5,1025.7,1488.2,1338.1,1924.1,2558.1,2765.6,3589.8,3771.2
Net_Income,1553.6,1319.0,1463.5,1155.5,754.9,1222.6,638.9,618.6,1237.8,956.7
Revenue,26813.4,25897.0,25917.6,27853.3,28536.6,29590.3,29840.1,33791.2,42018.4,43004.9
Shares_Diluted,971.3655,989.685,1000.855,1011.955,1020.305,1025.918,1032.943,1034.439,1034.517,1034.605
Total_Assets,23577.5,24055.7,23033.3,23013.4,22417.0,22537.4,23042.6,23003.5,28916.7,28046.6
Total_Liabilities,12120.5,12570.7,12563.3,14053.7,14243.5,14683.5,16679.7,17422.3,21932.3,22931.0
